,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
UBXN11,0.0,0.0,0.004171924694017015,0.0,-0.0010011859296817542,0.011845087260250456,-0.0,-0.007843622399036337,-0.0,0.0,-0.0,0.005328838098064337,-0.002195268924314543,-0.005449743345609283,0.007918252017019104,0.0,0.0,0.00031828313321855694,0.0,-0.0021164680710640898
CD52,-0.06591790172314681,-0.0039391398535000635,0.020840551718412436,-0.0208369462514979,0.10703448089036664,0.0021660616607748653,-0.00047888359034635724,0.019554536727591516,-0.02041421711939096,-0.02556477985102818,0.05857039404003954,0.1694979712770656,-0.0,0.009669057814432405,-0.026587008875480853,0.005634933812178087,0.00400947929004951,-0.015374199703652027,-0.017974596727408743,-0.06626294824390563
AIM1L,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
ZNF683,-0.00810117458413274,-0.0024798618369595775,-0.0034450159526415902,-0.0,-0.013944114255270302,-0.0,-0.0,0.0025003516528504578,0.0,-0.00737873888087786,-0.0028822063543433598,0.012197165003515042,0.003065187423923391,-0.0,0.0,0.006753790328664445,0.0,-0.006628569630321177,-0.00044139766485230163,-0.0
RP3-476K8.3,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HMGN2,-0.0374769671483049,-0.05441390087849505,0.0010499169834548756,0.0,-0.1508357041860391,-2.2689199238703402e-05,0.06704214278847845,-0.02574116911281836,-0.019594939440091764,0.003090432815990295,-0.0008743647304357535,-0.10179188426168306,-0.010474313998664012,-0.03927084750982771,0.04062008532875007,0.015642280151897923,-0.03537710884654427,-0.04933853738208364,-0.029048909355333958,0.06980557407553617
RP4-752I6.1,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP1-159A19.4,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,8.170680143330727e-05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
FGR,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
FAM76A,0.0,0.007816926317812768,0.0018088288455289933,-0.0,-0.0004185195142405484,0.0,0.002495494417768913,0.006682061984563039,-0.008822622095712112,-0.0,-0.0,-0.014096228980027176,-0.0,-0.0,-0.0,0.0011288419509070883,0.015992564728995195,-0.002576925197590253,-0.004281740264474719,-0.01704828730643013
THEMIS2,-0.003874142435781372,0.0,-0.0,-0.03051014733659369,0.039569617102725475,0.002502269817825744,1.9848783435815804e-05,-0.002308812809435683,-0.0,0.004502002038311113,0.012190523013933502,-0.014894796457215649,0.0,-0.00931885713170795,0.011767348659776702,0.0,-0.0025210062789437202,-0.008742931646402805,0.0,0.016592185803692348
RP11-460I13.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
EYA3,0.003044593058649802,0.019886642362260037,-0.0,0.002676904386091399,0.0,-0.0,0.019961065228455286,-0.005036117755289723,-0.002488895700066374,0.011980127903088729,-0.0,-0.0,0.0005490914315095729,-0.00457596509740683,0.0,-0.001997673116255982,0.02493776460978576,0.0,0.0,-0.003297860937800525
RP5-1092A3.4,-0.0,0.0,-0.0,0.005204129222230187,-0.0,0.0,-0.0,-0.0,-0.001069175023073804,0.0,0.0,-0.0,0.0,-0.0,0.0007411513599925168,0.0005604586586382186,0.0,0.0,0.0,-0.0
EPB41,0.06347329394410314,0.03036525746149937,0.0034571222307703308,-0.0025516086958988693,0.08678131190245798,0.0,0.0033749784674544894,0.010765307088548594,-0.005242205151709304,-0.002372817761247844,-0.007690937514198239,0.05757509500710134,-0.004840435067602378,0.025147091492622533,-0.0295895891395955,-0.008172622380744121,0.012938726317008056,-0.022114953734335342,0.0024664754425948645,-0.02682459518804246
TMEM200B,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
MATN1-AS1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
COL16A1,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
RP11-84A19.2,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-84A19.4,-0.0,0.000406049807957956,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,8.523077817742541e-06,-0.0,-0.0
RP11-277A4.4,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
RP4-622L5.7,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
MARCKSL1,0.01642024151179936,0.008490905637629683,0.03029229710429828,-0.008169947668734651,0.012420280860104969,-0.0,-0.010528800185746586,0.006798626204530219,0.0019453113865821427,0.0,-0.00440994365549267,-0.017381547043149974,-0.004942282685718421,-0.0,0.014813552647079089,0.0,-0.002077761006622879,0.009746984104801862,-0.025067223576871266,0.0
TSSK3,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
FAM229A,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
BSDC1,-0.010812608924756726,0.0,0.0005431410482202576,-0.0,0.02053021830723153,0.0,0.0052713539309115235,0.0012446620828393173,-0.008031766505733638,0.0,-0.0027670775382249214,0.00029140679669911783,-9.029948218304594e-05,-0.0,-0.01188663206942004,-0.0207152916256091,0.0,-0.0009376571804931672,-0.00992756910138012,0.0
ZBTB8B,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
ZBTB8A,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0004458643432368955,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0022334549612780213,0.0,0.001990550776818542,-0.0,-0.0,-0.0,-0.0
SYNC,0.0,-0.0028090513582608224,0.0010783401260174232,-0.0,0.0,-0.0,0.0,-0.0,5.268709577791922e-05,-0.010438136634867973,0.003842630496548233,-0.01954800627509662,0.013788311885563268,0.0,0.0050597741225078706,0.0,-0.0,-0.0,-0.0,0.0
RP11-415J8.3,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CSMD2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
DLGAP3,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
RP11-244H3.4,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
ZMYM6NB,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
ZMYM6,-0.002771663563556851,0.0060532501155953515,-0.0,0.007120236554331302,0.0,-0.002476903151853547,-0.0,0.0023940142426267155,-0.0,-6.095385253948158e-05,0.0,-0.0,-0.0032745585682650343,3.3617462332858894e-05,0.0,0.0,-0.0005445804437687068,0.014668786311167881,-0.0035713824425039854,-0.0
ZMYM1,-0.0,0.0,-0.0020880538015943667,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0003180768466733894,0.0,0.004170247605577501,-0.0,0.0,0.0013345122918036532,0.00011547688107556735,-0.0,-0.00046150092061496083
ZMYM4,-0.029395413050034284,0.004454200503479242,-0.017441915543353784,0.004091933717350032,-0.0,0.00931048642874579,-0.002905166012045166,0.0009854105387762104,0.000985097622008859,-0.0,-0.0014199218793843513,0.009833907377769709,0.007412619970008486,-0.0,0.0,0.0,-0.006645455738295256,-0.0,0.018484103437727956,-0.0
KIAA0319L,0.0,-0.005317591095885023,0.0,0.0,0.0,-0.0,0.0,0.0038650549273959024,0.010019836221948493,0.0017921285231321967,-0.004645227324496715,-0.015232920635321846,-0.007564828272863782,-0.004107864002200127,0.006138845913818469,0.0,0.0,-0.006932468052183219,0.013000712605893115,0.0
CLSPN,0.0,-0.02070611089310128,0.048395153794144864,0.01072537528207849,-0.021744385572094394,0.04232304654767943,0.01957494193668444,0.005466281152357444,-0.022300058983673526,0.07310779104342431,-0.01255206575832846,-0.03939669132299998,0.0,0.0,0.05141285634945784,0.030428530331464892,-0.0,0.0034793343869624523,-0.0,-0.007908333064160241
RP11-435D7.3,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
AGO4,-0.0,-0.0,0.001267417114630474,-0.0016248357417122641,0.0,0.0,-0.0,-0.006491415791780015,-0.00043521500670490006,0.0,0.0,-0.0,-0.0,0.0008455899600747366,0.0,0.003494354904598164,-0.0,-0.0,0.007402766111615834,-0.0
AGO3,0.018612997709097072,9.982620247526273e-05,0.0,-0.0,-0.023218664943171343,0.009064724445415161,-0.007310819948033541,-0.000479064284619991,0.006125463276268476,-0.02786660632197627,0.018452693093917387,0.0,-0.015227578733278114,-0.0,0.0,0.0,0.0,-0.0025088950623176434,0.0032704860099430346,-0.0
EVA1B,-0.004100281926097937,-0.0008099043049709398,-0.006019567098051295,0.019302741625185683,-0.0139589825629134,0.023621633467410627,-0.0013085163990942653,0.0,-0.004676420877752884,-0.018373461359068713,-0.007710658911312639,0.0,0.014044091653239523,0.005589012528877985,0.0,0.012110320664283651,-0.0,0.0,-0.011873952574310039,0.022008956861798976
CDCA8,-0.0,-0.011046546084738155,-0.0034137747398959428,-0.00020218812077035477,-0.009693501463173194,0.015081161616748972,0.0006665776786122495,0.0,-0.00931574933092314,0.023418626175375656,-0.02542917815500228,-0.0,0.0,-0.0,0.03150410711101,0.01131296012558291,-0.013343637915481009,0.0028252747365604502,0.004530211844806106,-0.0005708500686029643
RP5-864K19.4,0.0,-0.0,-0.0,0.006198605901073699,0.0,0.0,4.196357925513875e-06,0.0,0.002361602673764254,-0.004733440648416655,-0.0,0.00925211419146647,-0.002745728434453055,0.002924628805439701,-0.0005003249865768626,-0.0,-0.0,-0.0,-0.0019803910684303727,-0.0
RHBDL2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
MACF1,0.0,0.0015073721518163356,-0.0026032119741336065,0.00014819273703227368,-0.0844042532643604,-0.012645243031395083,0.025628569324495636,0.002285970011138702,0.018146666790972276,-0.005192090157142711,-0.01036056380145971,-0.0025638323101372855,-0.02260212692008202,0.024891594879202766,-0.010212094780011087,0.0338512838392397,0.0,-0.020079276866761763,0.0,-0.038737464769397885
RP11-69E11.8,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
HPCAL4,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
BMP8B,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
RLF,-0.0,-0.004136128194227644,-0.009254567484728445,-0.02204003923975744,0.0,-0.0007113545866688692,0.018648462115179464,-0.0034135271887694037,0.0034234307980757247,-0.01261552752183181,0.021486631485133967,0.0,0.019881775299459954,-0.013286011987983546,0.0,-0.0,0.004638187152789253,0.006723888451231509,-0.0008451159697119056,-0.0
RP11-656D10.3,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
NFYC-AS1,-0.0,0.0,-0.0,0.0,-0.0,0.00019156481381546708,-0.0,-0.0014276148273930575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXJ3,-0.0,0.01443614250261245,0.0,0.003925031283256908,-0.0,-0.0,-0.0,0.0024364030232126095,-0.0,-0.004212083033950318,0.0,0.00871383835887965,-0.0,-0.018128865436965052,-0.001599664253500928,-0.0028996248830854996,-0.0018479275362586268,0.0,0.008154259301931565,-0.006410768071685774
CCDC30,0.0,-0.0013191311670541384,0.0,-0.0,0.0,0.0,-0.000380895588367856,0.004256595083402894,-0.0,-0.0017670960111195167,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
YBX1,0.007412013266518064,-0.029236508314400094,-0.005414708385274787,0.01625440261705642,-0.07633484986340858,0.004641417010405475,0.020223266895055176,0.015082545005750158,-0.0,0.02169966286415331,-0.07668387950175364,-0.09673773761176101,0.0036362695146471757,0.00015914257872423778,0.04307879123567415,0.017832265906489828,0.0,0.0009732352511227435,-0.0,0.04197229239753464
ERMAP,-0.0,-0.0002544997248884264,-0.0,-0.001099726502720415,0.005018561374258954,0.0,-0.0004398247369196989,-7.603084103003e-05,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
SLC2A1-AS1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CDC20,-0.038091212756342266,-0.0353768275094137,0.0036604217437661056,0.016147798037404962,-0.0,0.0002911913952001665,0.0,0.02025594222478172,0.0,-0.0,-0.01351292109960977,-0.04837936918174456,-0.0,-0.002374132167495279,0.015502031652961936,0.06791683310942521,-0.00352116979350696,-0.01893464355332434,0.024872912861760434,0.03326413268824155
SZT2,-0.0,-0.0023221708174308254,-0.0,0.008072687142187,-0.0,-0.0,0.008901691502444053,-0.0015125225287047185,0.0,-0.011848011912078087,0.00045528623027434316,-0.0,0.003981322834419523,-0.0,0.0016331848071258917,-0.0,0.0,-0.0,0.0,0.0
HYI-AS1,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
RP11-7O11.3,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
C1orf228,0.005473541392143758,0.009819608239310126,0.011957837312964114,0.0,-0.0013573019724641344,0.047432847225471524,0.0,-0.005909630818742399,0.0,0.0,0.011809700005903917,-0.024835401645552122,-0.03974049933068114,-0.0496581744135855,0.013771210324693473,-0.03922731112724661,-0.0024333453941173346,-0.003463313324985948,-0.005222433477633246,-0.02048348034638535
PLK3,-0.011223408529337961,-0.0009012998531889432,0.0034837404236633916,0.00148287933851234,-0.0,0.006633963026630676,-0.0,-0.004129110599724041,0.0,-0.0,-0.01482592261990117,0.006638580826156226,-0.0,-0.004251568599668716,0.03225579170051951,0.0,0.004179463612909685,0.00020188273120835465,-0.0,0.0
PRDX1,0.01999859742798222,0.007583104603801472,0.0,-0.016522328993590667,-0.12224744402019917,0.04810521528541531,0.024559228159467518,0.009535547483297116,0.06683647282513906,0.011255644388578206,-0.008773866998981115,-0.170328906149264,0.04173077789814205,-0.028180046563511935,0.051522483863154875,0.10162998126182524,-0.027491700446200935,-0.036712086429196905,-0.043441909080882066,0.10071753845378566
NASP,-0.0,-0.019277023497729095,0.024109198869340275,-0.0030043722696296723,-0.0641904983371832,0.040384243545583134,0.0,-0.0009753607180575121,-0.00025325547794636405,0.029694753121153203,-0.028046693957126195,-0.0704639225956498,-0.015172243156671593,-0.00973824727283785,0.06286427773261975,0.05108624141575038,0.00527722617892204,0.01630194156414216,0.007756281218811115,-0.0
MKNK1,-0.009599619212986242,0.005390446615025963,0.0,-0.0,-0.009520852873044798,-0.0029217934448683984,-0.027648771195312824,0.0015473194043768527,-0.0015084880764497537,0.008529053435639922,0.0036971999358695697,-0.0,0.0,0.020307541258599675,0.0,-0.0,-0.03727560208770102,0.009348128057355696,0.001379692165807516,0.001540531956663383
EFCAB14-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFCAB14,0.006384738061068875,-0.00957800078739877,0.012701305747360161,0.0085018137516745,0.00667356553461445,-0.0009547682663991698,-0.0,0.016728327309309534,-0.009050980967435968,-0.012893479838719567,-0.0,0.02473195832688564,0.014315265510201725,0.017345736100380666,-0.015809456963587057,-0.009906503167379316,-0.013862574394718073,0.0,0.0017498366800518864,0.003726399240407844
LINC01389,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
FOXD2,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
CDKN2C,-0.019153122097194764,-0.0009018943152893546,-0.005199640837574019,-0.004616662283330936,0.03232006574296251,-0.011449340957130355,0.025430744042467222,-0.007237996033771327,-0.0037297347273587255,0.0011840070504721483,0.01645696709598104,-0.00445714559991531,-0.0,-0.01924024467607763,-0.0179667139278542,0.010926944104199875,1.699394916368722e-05,0.016838199128768626,0.0,-0.0120678863332253
LINC01562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
RP11-296A18.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
RP4-657D16.3,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
RP4-657D16.6,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RAB3B,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CC2D1B,0.020024109888364977,-0.0,0.000599822227022628,0.0027953548834859804,-0.0,0.0,-0.001721721558487469,-0.0010060091488249133,0.0010699438280032457,0.0,-0.0028058543342850666,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.002129290670571282,-0.0038280617931443326,-0.0
ZCCHC11,0.01158173325247446,-0.0,-0.009770661252523469,0.008777751042615585,0.021473101330402682,-0.0,0.006611355208828825,-0.008688199104598926,-0.012329120023245734,-0.0,-0.013117263495443985,-0.005310159588105027,-0.004101899959726923,0.019433681630082435,-0.010161410074278981,-0.016918316979354597,0.0,0.02350357752256993,0.0,-0.004228365955412256
FAM159A,-0.0,0.003266149901485073,-0.0,0.0,0.0,-0.005246298115051929,-0.0,-0.0048560127015382926,0.003218388971987837,0.0028553002886325582,0.0,0.0,0.0,0.009132416310674438,-0.0,-0.0008163474227523873,-0.0,-0.0,-0.0007650410302025719,0.0
ZYG11A,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
SLC1A7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
DIO1,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CDCP2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-446E24.4,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP5-997D24.3,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.002575271537853113,-0.0,-0.0,-0.0006479057988504402,-0.0,0.0,-0.0020043950388418936,0.0
TTC22,-0.0,-0.002029517262810326,0.00046067960932715197,0.0,-0.0,0.0,0.0013765481697975684,0.008289217757406526,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
DAB1,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
MYSM1,0.011435726514676827,0.0049935711793699785,0.0,0.0,0.002133261239006784,0.0014868566523583105,-0.0,-0.0,0.01205196191987381,-0.010572281966698798,-0.0,-0.0,-0.0013387733600172624,-0.00878764401749814,0.001307460388383209,-0.0,-0.014939118477275056,-0.009587392362787123,-0.0005095137979316206,0.013493468555809412
JUN,-0.0,0.003025763029043723,0.0,0.007599790371480826,-0.010965160028582126,0.0058621420053874594,0.0,-0.010967877990492526,-0.0003764382014468593,0.011399034238666075,-0.006680950555924266,-0.019632857556067564,-0.0,0.0,-0.014230787999748667,0.012648914512884033,-0.028494973285422297,0.031670485023741285,-0.0,-0.0
LINC01135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP4-794H19.1,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0006805908941162617,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
NFIA,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0012522870600836808,-0.0,-0.0,0.0,0.0,-0.0,0.0
TM2D1,0.0,0.0,0.02167912923299356,-0.014322068544071706,-0.01608331634479852,-0.004593332163460418,0.006195122515904505,0.0,-0.005577081404072462,-0.03197310951426229,-0.009024094546429088,-0.0,-0.0,-0.004974138184651038,-0.007732099723164293,-0.0,0.03987934660759626,0.0,-0.003773937375927338,0.0
INADL,-0.0,-0.00209124544093666,0.0,-0.0006992908366386715,0.009886722211894733,-0.003991260032865489,-0.0,-0.003459309257904832,-0.0012912726894432527,0.0,0.0,0.0,0.0,0.0035199291906648244,0.002750923599124951,0.0,0.0029796904749432576,0.0,-0.0020083304329016746,-0.0
L1TD1,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
USP1,0.0,0.0,-0.013540125708732823,-0.002919234216017971,-0.09165807497015813,-0.0019868919122681896,0.04026725420598011,-0.009805359717819566,-5.38183086019903e-06,0.05090148287175752,-0.1010960008669512,-0.061940594557083464,-0.0,-0.035864676707961646,0.0029201591556156734,0.007546554910955583,-0.01851652810505007,0.004700185084771295,-0.012405286785207349,0.04369079584720803
CACHD1,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
RP4-535B20.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
RP4-535B20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE4B,-0.0,0.0019668828158496457,-0.002469246236886129,-0.007795378096265715,0.0,-0.0,0.004788862582875314,-0.0,-0.005969572548132774,-0.0,-0.0,0.004418718427598619,0.004135383912352801,0.0,-0.012555897231146085,0.004669248522006345,0.0,0.0,-0.006878794017650878,0.0
RP4-598P13.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
C1orf141,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
GADD45A,0.0,-0.0,0.006209559555744226,0.0,-0.029728388331979248,-0.0041777261676809955,-0.005102427661594741,0.002466509688115163,-0.0,0.012302493971912368,-0.009299373743043146,-0.0,0.00023134019180657907,0.013120524496843715,0.0005062564406874281,0.0,0.0013133118272806172,0.02435303973659606,-0.014415176076077368,0.006764372405504818
DIRAS3,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
LRRC7,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
SLC44A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
