,gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj,trt
33,H6PD,-0.4063643769187945,0.1354417582307852,-3.000288701409002,0.0,0.0026972382093776327,0.003424767299890254,0.4924833408055216,0.9870226048416727,ARID1A
34,SPSB1,-0.9115579720730806,0.142690907819407,-6.388339565592855,0.0,1.676966350831084e-10,5.983453571548777e-10,0.5151674057582125,0.9870226048416727,ARID1A
35,RP4-635E18.8,0.0,inf,,0.0,,,,,ARID1A
36,SRM,-0.1598934167459009,0.028363164652607246,-5.637361652138592,0.0,1.7267522866450648e-08,4.638709416288326e-08,0.7230234743116558,0.9897835422247491,ARID1A
37,FBXO2,0.0,inf,,0.0,,,,,ARID1A
38,FBXO44,-0.464242783614386,0.12104398867645841,-3.835322915996039,0.0,0.00012539942985677645,0.00019217840334677063,0.7212432255613108,0.9897835422247491,ARID1A
39,TNFRSF1B,-0.1357119618302814,0.036079482026718006,-3.7614720114269478,0.0,0.00016891632533796452,0.0002535239714806972,0.699537544199399,0.9897835422247491,ARID1A
40,VPS13D,-0.3221910065001769,0.10361600936045083,-3.109471292021732,0.0,0.0018742249695302316,0.0024388891675114622,0.5200470813559401,0.9870226048416727,ARID1A
41,DHRS3,-0.3523804412205762,0.05337343536823872,-6.602169015155234,0.0,4.0518517913011e-11,1.6156600246191218e-10,0.4622142204691192,0.9870226048416727,ARID1A
42,PRDM2,-0.40653161849026703,0.04078882011598217,-9.966741311327533,0.0,2.131062480977994e-23,6.231520634032203e-22,0.039101567947067394,0.6295847396034142,ARID1A
43,DNAJC16,-0.34294794561123076,0.12474087607640517,-2.749282804468772,0.0,0.005972583065217124,0.007273456830020279,0.432201482559765,0.9870226048416727,ARID1A
44,FBLIM1,0.0,inf,,0.0,,,,,ARID1A
45,FLJ37453,-0.5325853671634968,0.11467881152717477,-4.644147947393867,0.0,3.414827997812049e-06,6.586294485544998e-06,0.9700264045860091,0.9979969689788993,ARID1A
46,FAM131C,0.0,inf,,0.0,,,,,ARID1A
47,SPATA21,0.0,inf,,0.0,,,,,ARID1A
48,RP4-798A10.2,0.0,inf,,0.0,,,,,ARID1A
49,NBPF1,0.0,inf,,0.0,,,,,ARID1A
50,RP11-108M9.4,0.0,inf,,0.0,,,,,ARID1A
51,IFFO2,-0.37869538021807714,0.1521937474974432,-2.488245321802324,0.0,0.012837514583445496,0.014919432206617334,0.3742961326223143,0.9870226048416727,ARID1A
52,OTUD3,-0.7992650495573522,0.1433164231330379,-5.576925742944406,0.0,2.4480630587167673e-08,6.460448569891551e-08,0.7409705259276159,0.9897835422247491,ARID1A
53,UBXN10-AS1,0.0,inf,,0.0,,,,,ARID1A
54,PINK1,-0.5673100867662914,0.09128764689784155,-6.21453291923669,0.0,5.147754179003209e-10,1.6919750169746983e-09,0.5604214328280621,0.9870226048416727,ARID1A
55,RP5-1071N3.1,0.0,inf,,0.0,,,,,ARID1A
56,NBPF3,-0.7637749223792915,0.21436302246332514,-3.562997543151193,0.0,0.0003666441121844083,0.0005243072632923748,0.642448863438351,0.9897835422247491,ARID1A
57,LINC00339,0.0,inf,,0.0,,,,,ARID1A
58,LINC01355,0.0,inf,,0.0,,,,,ARID1A
59,TCEA3,-0.7311830775732757,0.2281495501309307,-3.2048411980372684,0.0,0.0013513701632603284,0.001791498538475391,0.5447586382839719,0.9870226048416727,ARID1A
60,ID3,0.05743341886020024,0.07552512987940149,0.7604544202957334,0.0,0.446983004409644,0.45394202124476424,0.029958878152916292,0.5709170001925888,ARID1A
61,MDS2,0.0,inf,,0.0,,,,,ARID1A
62,CNR2,0.0,inf,,0.0,,,,,ARID1A
63,NIPAL3,-0.25023704196090946,0.05750061683299086,-4.351901870682829,0.0,1.349616686027899e-05,2.394299058057863e-05,0.8784635481660538,0.9897835422247491,ARID1A
64,RCAN3,-0.22272531408547183,0.04304355743251069,-5.174416971336295,0.0,2.2862374609537742e-07,5.189335536480433e-07,0.863666732000751,0.9897835422247491,ARID1A
65,RP4-594I10.3,-0.548731339904035,0.18574221180898098,-2.954262978564912,0.0,0.0031341680367276735,0.0039471898442748525,0.4811030306909786,0.9870226048416727,ARID1A
66,SYF2,-0.26203746804575234,0.02830672073154057,-9.25707610326543,0.0,2.101068647556512e-20,3.8732743763650485e-19,0.0745814685552156,0.8703452110296719,ARID1A
67,RSRP1,-0.31123330564500407,0.031056321164131314,-10.021576734737817,0.0,1.2253232757953386e-23,3.848422732868323e-22,0.0370912215102412,0.6144882499379922,ARID1A
68,LDLRAP1,-0.5023357240123207,0.10919494436239074,-4.60035697573318,0.0,4.217675270127041e-06,8.055379795197592e-06,0.9562513148936513,0.9979969689788993,ARID1A
69,RP11-70P17.1,0.0,inf,,0.0,,,,,ARID1A
70,MAN1C1,-0.21184443949572443,0.13845153841224783,-1.5300981262118214,0.0,0.1259924420037767,0.13222969160792408,0.20529439419378936,0.9870226048416727,ARID1A
71,RP1-187B23.1,0.0,inf,,0.0,,,,,ARID1A
72,RP1-317E23.3,0.0,inf,,0.0,,,,,ARID1A
73,PAQR7,0.0,inf,,0.0,,,,,ARID1A
74,STMN1,-0.011188076493524534,0.02124149842697043,-0.5267084397077647,0.0,0.5983960738746052,0.6031377226374786,0.09638785709768614,0.9281720662645119,ARID1A
75,PAFAH2,-0.6331307747123438,0.12344960829049087,-5.128657623785371,0.0,2.918155073673668e-07,6.558115289245416e-07,0.877886958201408,0.9897835422247491,ARID1A
76,UBXN11,-0.31360066067229964,0.0751808980717293,-4.171281119481927,0.0,3.0289191222319992e-05,5.113185299905909e-05,0.8225988627726315,0.9897835422247491,ARID1A
77,CD52,-0.044585089526947265,0.016231084641827192,-2.7468952636752535,0.0,0.006016234348989875,0.007319607931052244,0.43164939126258683,0.9870226048416727,ARID1A
78,AIM1L,0.0,inf,,0.0,,,,,ARID1A
79,ZNF683,-0.6488454297238384,0.11381696917935978,-5.700779368859734,0.0,1.1926090946806431e-08,3.25885879362788e-08,0.7043535401692333,0.9897835422247491,ARID1A
80,HMGN2,0.022795755416233375,0.020506347698586072,1.1116438554197128,0.0,0.2662913085460581,0.2729432268094971,0.020930315739179597,0.4577706030021032,ARID1A
81,RP1-159A19.4,0.0,inf,,0.0,,,,,ARID1A
82,FGR,0.0,inf,,0.0,,,,,ARID1A
83,FAM76A,-0.39121694852584266,0.08129585347587914,-4.812262025663075,0.0,1.49231518548567e-06,3.0347320798365665e-06,0.9770439121448511,0.9979969689788993,ARID1A
84,THEMIS2,-0.4320115154748751,0.06872790882997105,-6.285823660714704,0.0,3.261199568746142e-10,1.1121302550791132e-09,0.5416284690283574,0.9870226048416727,ARID1A
85,EYA3,-0.14487957584130262,0.08203203183768759,-1.7661341868011768,0.0,0.07737333919688284,0.08280932895114428,0.2406139284651021,0.9870226048416727,ARID1A
86,RP5-1092A3.4,0.0,inf,,0.0,,,,,ARID1A
87,EPB41,0.0,inf,,0.0,,,,,ARID1A
88,TMEM200B,0.0,inf,,0.0,,,,,ARID1A
89,MATN1-AS1,0.0,inf,,0.0,,,,,ARID1A
90,RP11-84A19.4,0.0,inf,,0.0,,,,,ARID1A
91,RP11-277A4.4,0.0,inf,,0.0,,,,,ARID1A
92,RP4-622L5.7,0.0,inf,,0.0,,,,,ARID1A
93,MARCKSL1,-0.17586441462447455,0.05345328824450925,-3.2900579253426834,0.0,0.001001667601371079,0.0013475633939122288,0.5673220405704309,0.9870226048416727,ARID1A
94,TSSK3,0.0,inf,,0.0,,,,,ARID1A
95,FAM229A,0.0,inf,,0.0,,,,,ARID1A
96,BSDC1,-0.4791591500505006,0.057710052191873785,-8.302871542333685,0.0,1.0162473667960763e-16,9.575308522700808e-16,0.15959661267344483,0.9870226048416727,ARID1A
97,ZBTB8B,0.0,inf,,0.0,,,,,ARID1A
98,ZBTB8A,-0.9734180988000949,0.20235797381472492,-4.810376781551183,0.0,1.5064604881020437e-06,3.058607726840861e-06,0.977637344844797,0.9979969689788993,ARID1A
99,SYNC,-0.17790005356738256,0.08777738535883531,-2.026718531659657,0.0,0.04269120616731477,0.046813115728296883,0.28434586868598477,0.9870226048416727,ARID1A
100,DLGAP3,0.0,inf,,0.0,,,,,ARID1A
101,RP11-244H3.4,0.0,inf,,0.0,,,,,ARID1A
102,ZMYM6NB,0.0,inf,,0.0,,,,,ARID1A
103,ZMYM6,-0.9581347959182074,0.12096654984036963,-7.920659034936395,0.0,2.362549820482366e-15,1.859037023484749e-14,0.20926827437629847,0.9870226048416727,ARID1A
104,ZMYM1,-0.38369350266742247,0.14091376419060397,-2.7228958425127847,0.0,0.00647124566524187,0.007839451891607294,0.4261225483628105,0.9870226048416727,ARID1A
105,ZMYM4,-0.6219457107293382,0.058758635028543685,-10.584754231054045,0.0,3.5069987244603175e-26,1.5652289043907103e-24,0.021053129147502386,0.4577706030021032,ARID1A
106,KIAA0319L,-0.3844829561074724,0.08160664753633198,-4.711417117536868,0.0,2.460001440276388e-06,4.843841845250101e-06,0.9912029037789521,0.9990571264713369,ARID1A
107,CLSPN,-0.015487833528705778,0.03837831453616617,-0.40355689706255,0.0,0.6865385871237772,0.6908837680549403,0.08703901290454866,0.9129742970409743,ARID1A
108,AGO4,-0.6491396343728881,0.1429693299302398,-4.540411812027294,0.0,5.614445888689673e-06,1.0556652136604973e-05,0.9374166703400542,0.9955131763169485,ARID1A
109,AGO3,-0.19742261540722406,0.059038227308008964,-3.3439793911366684,0.0,0.0008258587216539733,0.0011223208268630919,0.5818266757661754,0.9870226048416727,ARID1A
110,EVA1B,-0.5026345707242079,0.05968259810816835,-8.421794403340758,0.0,3.707612851959747e-17,3.876488765257148e-16,0.14612233952549208,0.9870226048416727,ARID1A
111,CDCA8,-0.30992370819957843,0.048110881748830804,-6.441862982631995,0.0,1.180158020517818e-10,4.2890314345676133e-10,0.5016237928975654,0.9870226048416727,ARID1A
112,RP5-864K19.4,-0.4695840697247455,0.158654586854233,-2.9597888030566994,0.0,0.0030785000529059588,0.003879001552547181,0.48246173790027547,0.9870226048416727,ARID1A
113,RHBDL2,0.0,inf,,0.0,,,,,ARID1A
114,MACF1,-0.23161356722469884,0.03303034721554546,-7.012144489831213,0.0,2.3469263797225707e-12,1.1286541984904008e-11,0.3697122167435599,0.9870226048416727,ARID1A
115,HPCAL4,0.0,inf,,0.0,,,,,ARID1A
116,RLF,-0.40984412273241444,0.06418636645803502,-6.385220808539927,0.0,1.7115032974192755e-10,6.089600543544947e-10,0.5159623930790143,0.9870226048416727,ARID1A
117,RP11-656D10.3,0.0,inf,,0.0,,,,,ARID1A
118,NFYC-AS1,-0.6488264787574474,0.21137582561846205,-3.0695396545894194,0.0,0.0021438894256629306,0.002768555684713957,0.5098746874363644,0.9870226048416727,ARID1A
119,FOXJ3,-0.4276238255670486,0.07477747585380892,-5.7186180823094315,0.0,1.073938732048398e-08,2.947249335848031e-08,0.6991332621700128,0.9897835422247491,ARID1A
120,CCDC30,0.0,inf,,0.0,,,,,ARID1A
121,YBX1,0.06007181105832452,0.012601771542510076,4.766933827968694,0.0,1.8705070961632097e-06,3.7439575551842686e-06,0.00017550740031559053,0.04961009182254025,ARID1A
122,ERMAP,-0.4947755746348984,0.19650132728643438,-2.5179248479766154,0.0,0.01180485058353996,0.013801259138109217,0.38062727828319654,0.9870226048416727,ARID1A
123,SLC2A1-AS1,0.0,inf,,0.0,,,,,ARID1A
124,CDC20,-0.30810400848040065,0.046744353080666885,-6.591256230430755,0.0,4.361204453484683e-11,1.7254905333849195e-10,0.46484102077349876,0.9870226048416727,ARID1A
125,SZT2,-0.6648716933016214,0.1054445591011834,-6.305414892613076,0.0,2.8742290828950936e-10,9.894504447747115e-10,0.5365196765328052,0.9870226048416727,ARID1A
126,RP11-7O11.3,0.0,inf,,0.0,,,,,ARID1A
127,C1orf228,-0.22391305085737984,0.04779154849045747,-4.68520183860727,0.0,2.7968417633858536e-06,5.477417587416176e-06,0.9829487104493821,0.9979969689788993,ARID1A
128,PLK3,-0.6442407007465043,0.08556263398669667,-7.52946316316853,0.0,5.094935662272416e-14,3.2082961200052047e-13,0.27081614071763427,0.9870226048416727,ARID1A
129,PRDX1,-0.03566351351268045,0.02444740742645297,-1.4587850928557458,0.0,0.1446242668223483,0.1507885798344484,0.19540424360142983,0.9870226048416727,ARID1A
130,NASP,-0.18717644670018846,0.029444848140966286,-6.356848770422829,0.0,2.0593455171196596e-10,7.286474263633399e-10,0.5232236912639923,0.9870226048416727,ARID1A
131,MKNK1,-0.4355209006058096,0.05943971888808089,-7.327102293768455,0.0,2.3518231306733774e-13,1.314953416358917e-12,0.3071036334176046,0.9870226048416727,ARID1A
132,EFCAB14,-0.22021171044114998,0.045286851916904874,-4.862597003766305,0.0,1.1585556995911783e-06,2.400134934657946e-06,0.9612053238907188,0.9979969689788993,ARID1A
133,LINC01389,0.0,inf,,0.0,,,,,ARID1A
134,FOXD2,0.0,inf,,0.0,,,,,ARID1A
135,CDKN2C,-0.5303232340390542,0.06205392948729385,-8.546166832958468,0.0,1.2724404429973164e-17,1.4781225967968827e-16,0.13298042123474813,0.9870226048416727,ARID1A
136,LINC01562,0.0,inf,,0.0,,,,,ARID1A
137,RP4-657D16.3,0.0,inf,,0.0,,,,,ARID1A
138,RAB3B,0.0,inf,,0.0,,,,,ARID1A
139,CC2D1B,0.0,inf,,0.0,,,,,ARID1A
140,ZCCHC11,-0.20285156508855737,0.03636550833049007,-5.578130882842074,0.0,2.431167076911865e-08,6.4225223714058e-08,0.74061122899213,0.9897835422247491,ARID1A
141,FAM159A,-0.6671317540940629,0.1189160164314678,-5.610108496011855,0.0,2.0219980847220683e-08,5.391994892592182e-08,0.7310984048074114,0.9897835422247491,ARID1A
142,RP5-997D24.3,0.0,inf,,0.0,,,,,ARID1A
143,TTC22,0.0,inf,,0.0,,,,,ARID1A
144,DAB1,0.0,inf,,0.0,,,,,ARID1A
145,MYSM1,-0.2481357606216987,0.06520970434389516,-3.8051968356290953,0.0,0.00014169146631097453,0.00021520184495230996,0.7123604897077644,0.9897835422247491,ARID1A
146,JUN,-0.27815491349936056,0.06772400855025436,-4.1071832493931115,0.0,4.0051346951635214e-05,6.616274457464934e-05,0.8029729451959344,0.9897835422247491,ARID1A
147,RP4-794H19.1,0.0,inf,,0.0,,,,,ARID1A
148,NFIA,0.0,inf,,0.0,,,,,ARID1A
149,TM2D1,-0.35138832543520027,0.04239582783784635,-8.288276072333685,0.0,1.149016372194789e-16,1.0668239601691763e-15,0.1613130517150999,0.9870226048416727,ARID1A
150,INADL,-0.6666706494837832,0.1452396067957179,-4.590143585430297,0.0,4.429412007946177e-06,8.434449212735834e-06,0.9530402704580494,0.9979969689788993,ARID1A
151,L1TD1,0.0,inf,,0.0,,,,,ARID1A
152,USP1,-0.08534302502095671,0.028323159704752337,-3.0131887088373484,0.0,0.0025851810892179266,0.0032932902809065627,0.4956986961378297,0.9870226048416727,ARID1A
153,PDE4B,-0.41942221149508313,0.10401878194158412,-4.032177686243493,0.0,5.526237809629691e-05,8.897942397277173e-05,0.7801648631785372,0.9897835422247491,ARID1A
154,C1orf141,0.0,inf,,0.0,,,,,ARID1A
155,GADD45A,-0.4157724670460401,0.07167297825030326,-5.800965401410271,0.0,6.59342050592494e-09,1.8699734411452673e-08,0.6752226230314244,0.9897835422247491,ARID1A
156,LRRC7,0.0,inf,,0.0,,,,,ARID1A
157,AK5,0.0,inf,,0.0,,,,,ARID1A
158,ZZZ3,-0.2001686424317408,0.068294916500895,-2.9309449763968534,0.0,0.0033793263146698047,0.004234978396315263,0.47539253924923053,0.9870226048416727,ARID1A
159,USP33,-0.36088152116135014,0.053387821979835735,-6.759622471537665,0.0,1.3835176832135376e-11,5.945386800836553e-11,0.4252486203558652,0.9870226048416727,ARID1A
160,FAM73A,-0.5853449152526675,0.09696075745527444,-6.036925975157243,0.0,1.5707773493889077e-09,4.797187967401418e-09,0.6085679181970101,0.9883495011401442,ARID1A
161,DNAJB4,-0.9738640377468419,0.18257000515246238,-5.334195159459944,0.0,9.596926391306878e-08,2.3163738842015841e-07,0.8143881606716491,0.9897835422247491,ARID1A
162,IFI44L,0.0,inf,,0.0,,,,,ARID1A
163,IFI44,-0.3412873254970602,0.15431344318333298,-2.2116499927462043,0.0,0.026990858280163108,0.03020886206103605,0.3184636795225412,0.9870226048416727,ARID1A
164,RP11-475O6.1,0.0,inf,,0.0,,,,,ARID1A
165,RP11-486G15.2,-0.8052803385571862,0.19010079953772718,-4.236070234924873,0.0,2.274656538370685e-05,3.896785342501699e-05,0.8425498244995677,0.9897835422247491,ARID1A
166,WDR63,0.0,inf,,0.0,,,,,ARID1A
167,MCOLN3,0.0,inf,,0.0,,,,,ARID1A
168,SYDE2,0.0,inf,,0.0,,,,,ARID1A
169,BCL10,-0.27069321518216743,0.07144621307192417,-3.788769250928154,0.0,0.00015139545093368785,0.00022857568378356196,0.7075330838382863,0.9897835422247491,ARID1A
170,ZNHIT6,-0.46505309292221086,0.06201629722185761,-7.498885192363648,0.0,6.436286852903417e-14,3.9646280275511603e-13,0.276102437572997,0.9870226048416727,ARID1A
171,ODF2L,-0.1663501206178135,0.041867137182243934,-3.973286252979424,0.0,7.088777200685681e-05,0.00011278204626982097,0.7623874464050897,0.9897835422247491,ARID1A
172,LMO4,-0.24811290115748802,0.04349650876778372,-5.704202663301019,0.0,1.1688893867355865e-08,3.2009199137301744e-08,0.7033506659367597,0.9897835422247491,ARID1A
173,CCBL2,-0.4489745350520449,0.0707331805172647,-6.347438808332085,0.0,2.1892901315418634e-10,7.682143578817243e-10,0.5256435273159038,0.9870226048416727,ARID1A
174,GBP3,-0.236391433728908,0.05925218738517548,-3.989581552360574,0.0,6.618995955923261e-05,0.00010543973520268488,0.7672943833533861,0.9897835422247491,ARID1A
175,GBP2,-0.20404050394458362,0.030410071862105068,-6.7096357045721025,0.0,1.9511089476692355e-11,8.177300103575841e-11,0.43679302627579064,0.9870226048416727,ARID1A
176,GBP7,-0.7786886230718572,0.15516553007153713,-5.018438197664471,0.0,5.209324616437343e-07,1.126915121106854e-06,0.9122922971960501,0.9909784816681261,ARID1A
177,GBP4,-0.34693406083008343,0.04769289757372314,-7.274333883652103,0.0,3.481339726996202e-13,1.896472861986796e-12,0.3170724619832973,0.9870226048416727,ARID1A
178,GBP5,-0.2206852779645018,0.04711736415415515,-4.683735644516952,0.0,2.8169326714012235e-06,5.5082834097192255e-06,0.9824871074316677,0.9979969689788993,ARID1A
179,TGFBR3,-0.5015405867264979,0.08552540220983518,-5.864229501031475,0.0,4.512230239593935e-09,1.3044447419917012e-08,0.6570716177466394,0.9897835422247491,ARID1A
180,KIAA1107,0.0,inf,,0.0,,,,,ARID1A
181,RPAP2,-0.14909900653835587,0.04476143242709342,-3.330970401387523,0.0,0.0008654380398130514,0.0011704807938779386,0.5783114913526304,0.9870226048416727,ARID1A
182,FNBP1L,0.0,inf,,0.0,,,,,ARID1A
183,ARHGAP29,0.0,inf,,0.0,,,,,ARID1A
184,SLC44A3,0.0,inf,,0.0,,,,,ARID1A
185,CNN3,-0.5861180233387963,0.15594038255087997,-3.758603215863977,0.0,0.00017086455146617547,0.0002561457978373308,0.6986991681280523,0.9897835422247491,ARID1A
186,RP4-639F20.1,0.0,inf,,0.0,,,,,ARID1A
187,RWDD3,-0.7542227953111751,0.22161579396693495,-3.403289909128521,0.0,0.0006657959446247878,0.0009210358255168354,0.5979782393551076,0.9870226048416727,ARID1A
188,PTBP2,0.0,inf,,0.0,,,,,ARID1A
189,DPYD,-0.5060371631378913,0.0933142872786542,-5.4229333781092715,0.0,5.862884842661206e-08,1.4622724548755007e-07,0.7873206326248118,0.9897835422247491,ARID1A
190,SLC35A3,-0.674867933942457,0.08735522239960014,-7.725559106876547,0.0,1.1136345175421423e-14,7.698603838660897e-14,0.23856582725958175,0.9870226048416727,ARID1A
191,TRMT13,-0.2688408163069962,0.06225987919733794,-4.318042690941987,0.0,1.574189867174658e-05,2.7637950463025053e-05,0.8679361458168215,0.9897835422247491,ARID1A
192,DBT,-0.5652769163111808,0.09338844069516768,-6.052964500781419,0.0,1.4220421409293993e-09,4.369172954739604e-09,0.6041452268860352,0.9874388400183158,ARID1A
193,RTCA-AS1,0.0,inf,,0.0,,,,,ARID1A
194,CDC14A,-0.5538542010106784,0.12380621955874498,-4.473557168490064,0.0,7.692897808447422e-06,1.4202272877133704e-05,0.9164527844118389,0.991481621762787,ARID1A
195,VCAM1,0.0,inf,,0.0,,,,,ARID1A
196,RP4-549L20.3,0.0,inf,,0.0,,,,,ARID1A
197,SLC30A7,-0.41793434440970495,0.07559673555836142,-5.528470790740104,0.0,3.230341960683248e-08,8.402852707544155e-08,0.7554627600161512,0.9897835422247491,ARID1A
198,DPH5,-0.3988932935889745,0.047241398086325964,-8.443723296674285,0.0,3.073863346394627e-17,3.280832451784333e-16,0.14373569324674726,0.9870226048416727,ARID1A
199,RP11-421L21.2,0.0,inf,,0.0,,,,,ARID1A
200,RP11-421L21.3,-0.588683002717632,0.06651849626705184,-8.849914471220847,0.0,8.758639280500184e-19,1.2175944442400257e-17,0.10473197891050012,0.9381625153109588,ARID1A
201,RP4-575N6.4,-0.260202827948987,0.14428764550848075,-1.8033617988013615,0.0,0.07133141297795936,0.07653610907462194,0.24655366934474832,0.9870226048416727,ARID1A
202,S1PR1,-0.31003206609091244,0.055287441265251334,-5.607639981085007,0.0,2.0510411209737542e-08,5.463715823829561e-08,0.7318312988454998,0.9897835422247491,ARID1A
203,RNPC3,-0.27791111986749817,0.06778112461176523,-4.100125535822981,0.0,4.1292608520428285e-05,6.799248936955959e-05,0.8008193007280526,0.9897835422247491,ARID1A
204,VAV3,0.0,inf,,0.0,,,,,ARID1A
205,FAM102B,0.0,inf,,0.0,,,,,ARID1A
206,WDR47,-1.116375144347428,0.20065996095192537,-5.563517201196366,0.0,2.6439078852266434e-08,6.948452128116302e-08,0.7449719046059757,0.9897835422247491,ARID1A
207,TAF13,-1.0422467466367702,0.12703880230831247,-8.204160679249204,0.0,2.3220737368773384e-16,2.0583120510856964e-15,0.17147775620104078,0.9870226048416727,ARID1A
208,SCARNA2,0.0,inf,,0.0,,,,,ARID1A
209,CYB561D1,0.0,inf,,0.0,,,,,ARID1A
210,AMIGO1,0.0,inf,,0.0,,,,,ARID1A
211,CSF1,-0.4119173377163509,0.14366261662305918,-2.86725487394634,0.0,0.004140494141128161,0.0051307438358646085,0.45998626651407326,0.9870226048416727,ARID1A
212,RP5-1074L1.4,0.0,inf,,0.0,,,,,ARID1A
213,KCNA2,0.0,inf,,0.0,,,,,ARID1A
214,RP11-284N8.3,-0.25717246893930135,0.09427127661983667,-2.728004522272342,0.0,0.006371873447513155,0.007733800596599936,0.42729555860446966,0.9870226048416727,ARID1A
215,KCNA3,-0.6158459960999116,0.08318320827978266,-7.403489344009715,0.0,1.3265181102740894e-13,7.740050625085513e-13,0.2930444467978097,0.9870226048416727,ARID1A
216,RP11-96K19.2,0.0,inf,,0.0,,,,,ARID1A
217,CEPT1,-0.40743273730207025,0.08057437465637297,-5.05660439860261,0.0,4.2678727846552285e-07,9.351824603068821e-07,0.9003566269355892,0.9897835422247491,ARID1A
218,RP5-1180E21.4,0.0,inf,,0.0,,,,,ARID1A
219,RP5-1180E21.5,0.0,inf,,0.0,,,,,ARID1A
220,CHI3L2,0.0,inf,,0.0,,,,,ARID1A
221,C1orf162,-0.27482049400410263,0.12997487820038028,-2.114412398836151,0.0,0.034480059588849275,0.038154533098752746,0.3002034713562203,0.9870226048416727,ARID1A
222,FAM212B,0.0,inf,,0.0,,,,,ARID1A
223,RP4-671G15.2,0.0,inf,,0.0,,,,,ARID1A
224,RHOC,-0.4037499657078061,0.03698191963985363,-10.91749616135946,0.0,9.508086354995642e-28,6.911020482031118e-26,0.014754273677218162,0.4314353130441725,ARID1A
225,SLC16A1-AS1,-0.16427629957335313,0.062109858874565584,-2.6449311357335157,0.0,0.008170754373400237,0.009736018325962624,0.4084553341470628,0.9870226048416727,ARID1A
226,LRIG2,-0.5962040217369154,0.12940549165344256,-4.607254407205482,0.0,4.080206755483848e-06,7.804545854098428e-06,0.9584202415523374,0.9979969689788993,ARID1A
227,PTPN22,-0.37347656133716367,0.04066235205463769,-9.184824351412976,0.0,4.121994810668243e-20,7.384756900239444e-19,0.0793425106034748,0.9003352809532651,ARID1A
228,AP4B1-AS1,0.0,inf,,0.0,,,,,ARID1A
229,BCL2L15,0.0,inf,,0.0,,,,,ARID1A
230,DENND2C,0.0,inf,,0.0,,,,,ARID1A
231,SLC22A15,0.0,inf,,0.0,,,,,ARID1A
232,CD101,-0.5032945563325631,0.18289504783617935,-2.7518216719753306,0.0,0.005926478360465801,0.00722422661668663,0.4327890148547683,0.9870226048416727,ARID1A
233,RP11-188D8.1,0.0,inf,,0.0,,,,,ARID1A
234,MAN1A2,-0.17669277476832368,0.04608735947824279,-3.833866308868008,0.0,0.0001261447190652736,0.00019320419343892597,0.7208128643816841,0.9897835422247491,ARID1A
235,FAM46C,-0.34859088324789034,0.1246711044694916,-2.796084022285969,0.0,0.005172595081738912,0.00635090824707712,0.4431060235642674,0.9870226048416727,ARID1A
236,REG4,-0.22401432356740983,0.04650469915630407,-4.817025540031753,0.0,1.4571404350864336e-06,2.970324733060807e-06,0.9755445216690296,0.9979969689788993,ARID1A
237,SEC22B,-0.24961124097785325,0.04321594605105235,-5.775905974220249,0.0,7.654010984829374e-09,2.1539606134298592e-08,0.6824656868503018,0.9897835422247491,ARID1A
238,AC253572.1,0.0,inf,,0.0,,,,,ARID1A
239,NBPF26,0.0,inf,,0.0,,,,,ARID1A
240,LINC00623,-0.8854961383623164,0.18523725631242827,-4.780334993025402,0.0,1.75003343620575e-06,3.5194348313892713e-06,0.9870952777818026,0.9979969689788993,ARID1A
241,RP11-403I13.5,0.0,inf,,0.0,,,,,ARID1A
242,RP11-403I13.7,0.0,inf,,0.0,,,,,ARID1A
243,RP11-763B22.4,-0.35145449847957566,0.14472901821762463,-2.428362347840322,0.0,0.015167181440415256,0.017530808534491783,0.3617218005856472,0.9870226048416727,ARID1A
244,NBPF15,0.0,inf,,0.0,,,,,ARID1A
245,AC241585.2,0.0,inf,,0.0,,,,,ARID1A
246,NBPF20,0.0,inf,,0.0,,,,,ARID1A
247,GPR89A,-0.453167492309213,0.09675855964599132,-4.683487372767931,0.0,2.820348361347287e-06,5.5107267521255736e-06,0.9824089444214483,0.9979969689788993,ARID1A
248,CD160,0.0,inf,,0.0,,,,,ARID1A
249,ITGA10,-0.7154330968745085,0.24411367327431116,-2.9307375014203916,0.0,0.0033815839189864395,0.0042357210683906955,0.47534189685748474,0.9870226048416727,ARID1A
250,RP11-315I20.1,0.0,inf,,0.0,,,,,ARID1A
251,TXNIP,-0.24654365652304622,0.03829770624406089,-6.437556728642974,0.0,1.2141195268388316e-10,4.393627420025587e-10,0.5027064343983625,0.9870226048416727,ARID1A
252,NBPF10,0.0,inf,,0.0,,,,,ARID1A
253,NOTCH2NL,0.0,inf,,0.0,,,,,ARID1A
254,CH17-353B19.1,0.0,inf,,0.0,,,,,ARID1A
255,NBPF12,-0.4009798045352904,0.12494388810833877,-3.209279066036436,0.0,0.0013306826916383385,0.0017677581031477457,0.5459225925859887,0.9870226048416727,ARID1A
256,PRKAB2,0.0,inf,,0.0,,,,,ARID1A
257,RP11-337C18.8,-0.9196267373293217,0.17738377890806858,-5.1843902694503425,0.0,2.1672269600097367e-07,4.953661622879399e-07,0.8605731069999304,0.9897835422247491,ARID1A
258,FMO5,0.0,inf,,0.0,,,,,ARID1A
259,LINC00624,0.0,inf,,0.0,,,,,ARID1A
