,gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj,trt
8659,TTYH2,-0.43444049678355984,0.18316510144420012,-2.371851915884254,0.0,0.017699182752635857,0.02382437763305973,0.5775047315755786,0.9847372381013213,BTLA
8660,DNAI2,0.0,inf,,0.0,,,,,BTLA
8661,KIF19,0.0,inf,,0.0,,,,,BTLA
8662,CD300A,-0.800590427314797,0.2655102650773055,-3.015289925162398,0.0,0.0025673371758340034,0.004343406989936647,0.8499120480407577,0.9994571160549879,BTLA
8663,RAB37,-0.2582684483885669,0.049013811384642905,-5.26929942994574,0.0,1.369454157071687e-07,8.814557721659386e-07,0.27167728417762504,0.9847372381013213,BTLA
8664,GRIN2C,0.0,inf,,0.0,,,,,BTLA
8665,SLC16A5,0.0,inf,,0.0,,,,,BTLA
8666,HN1,-0.07434542891234225,0.03887042755075715,-1.9126475728948882,0.0,0.05579318506202309,0.06645914387848312,0.41248751939813266,0.9847372381013213,BTLA
8667,MYO15B,0.0,inf,,0.0,,,,,BTLA
8668,RP11-552F3.9,0.0,inf,,0.0,,,,,BTLA
8669,ACOX1,-0.388562599138883,0.09626728574460046,-4.0362891311774325,0.0,5.430328811553999e-05,0.00014603726263097498,0.6932903408197586,0.9883166394385058,BTLA
8670,RP11-449J21.5,-1.005904456475939,0.24074474655356262,-4.178302832673186,0.0,2.936924412399206e-05,8.541330630555488e-05,0.6343794958721631,0.9861147168145287,BTLA
8671,RNF157,-0.11481733060954258,0.06963479106865249,-1.6488500769155021,0.0,0.09917835287655287,0.1109957206067688,0.3318889360278895,0.9847372381013213,BTLA
8672,UBALD2,-0.25507059414418903,0.053464956979371765,-4.7707995770501075,0.0,1.8349605355051123e-06,7.954632338531563e-06,0.41549874113791185,0.9847372381013213,BTLA
8673,RHBDF2,0.0,inf,,0.0,,,,,BTLA
8674,CYGB,0.0,inf,,0.0,,,,,BTLA
8675,PRCD,0.0,inf,,0.0,,,,,BTLA
8676,ST6GALNAC2,0.0,inf,,0.0,,,,,BTLA
8677,ST6GALNAC1,0.0,inf,,0.0,,,,,BTLA
8678,RP11-318A15.2,0.0,inf,,0.0,,,,,BTLA
8679,RP11-936I5.1,-0.16177218202215518,0.09120028523205086,-1.7738122376540877,0.0,0.07609421321249314,0.08759642519604294,0.3687138320325306,0.9847372381013213,BTLA
8680,RP11-75C10.9,0.0,inf,,0.0,,,,,BTLA
8681,TNRC6C,-0.35037534416954136,0.06641295324534023,-5.275707931180201,0.0,1.322445675100937e-07,8.600116783837304e-07,0.2700830228241702,0.9847372381013213,BTLA
8682,TK1,0.0,inf,,0.0,,,,,BTLA
8683,BIRC5,-0.3035403803376211,0.2212566643400856,-1.3718925992261195,0.0,0.17009687463389322,0.18216455830724376,0.25905361119069603,0.9847372381013213,BTLA
8684,RP11-219G17.4,0.0,inf,,0.0,,,,,BTLA
8685,AC061992.2,0.0,inf,,0.0,,,,,BTLA
8686,SOCS3,0.0,inf,,0.0,,,,,BTLA
8687,CYTH1,-0.08987876141609066,0.03587313033191348,-2.505461903784088,0.0,0.012229157160231012,0.017105980451376637,0.6307588980304185,0.9861147168145287,BTLA
8688,LGALS3BP,-0.2578987347053511,0.07919460096855747,-3.256519150942427,0.0,0.0011278732170879237,0.0021313610123211433,0.959055394731668,0.9994571160549879,BTLA
8689,CARD14,0.0,inf,,0.0,,,,,BTLA
8690,RP11-334C17.5,0.0,inf,,0.0,,,,,BTLA
8691,SLC26A11,-0.5847293007505042,0.1444077417987409,-4.049154799231148,0.0,5.140293737478132e-05,0.00013897425285974992,0.6878694534877371,0.9861147168145287,BTLA
8692,CTD-2047H16.4,0.0,inf,,0.0,,,,,BTLA
8693,NPTX1,-0.18002304554588544,0.13028615688797193,-1.3817511380021774,0.0,0.16704812666039692,0.1795820471431821,0.2614394242709819,0.9847372381013213,BTLA
8694,CTD-2561B21.5,0.0,inf,,0.0,,,,,BTLA
8695,BAIAP2-AS1,0.0,inf,,0.0,,,,,BTLA
8696,RP11-455O6.8,0.0,inf,,0.0,,,,,BTLA
8697,ACTG1,-0.030130849987720212,0.021892145188660582,-1.3763315439423913,0.0,0.16871901121033328,0.18112056029587292,0.2601259835502995,0.9847372381013213,BTLA
8698,TSPAN10,0.0,inf,,0.0,,,,,BTLA
8699,PDE6G,-0.2628573767723758,0.09301601739335717,-2.8259366949755904,0.0,0.00471425798297847,0.007384409045604323,0.766108548339659,0.9952437790494887,BTLA
8700,MRPL12,-0.32315376293017417,0.06044211716061446,-5.34649972752359,0.0,8.96714160008618e-08,6.179530189624607e-07,0.2528985118581658,0.9847372381013213,BTLA
8701,STRA13,-0.3202728696147202,0.06727252690241736,-4.760827106722099,0.0,1.9280116630930356e-06,8.231376393272623e-06,0.4187712865217663,0.9847372381013213,BTLA
8702,SLC16A3,-0.27918450226031577,0.11373286277357693,-2.45473907410671,0.0,0.01409868810379292,0.019431670125662416,0.6102944496771454,0.9861147168145287,BTLA
8703,RP13-516M14.4,0.0,inf,,0.0,,,,,BTLA
8704,CD7,-0.016857518808806607,0.029874119910212795,-0.5642850353239588,0.0,0.5725601641085317,0.5784910662068672,0.11177258035239541,0.9847372381013213,BTLA
8705,FN3K,0.7897570358356517,0.3038442992275471,2.5992162362217224,0.0,0.0093436894325117,0.013532607881695986,0.0006773185598658958,0.09040420356946904,BTLA
8706,RP11-497H17.1,0.0,inf,,0.0,,,,,BTLA
8707,METRNL,0.0,inf,,0.0,,,,,BTLA
8708,TYMS,-0.5774785603201653,0.1726320087626446,-3.345141868297164,0.0,0.0008224049225720459,0.0016344975577137213,0.9994571160549877,0.9994571160549879,BTLA
8709,YES1,-0.17748894983751057,0.12053968296711813,-1.4724524361485798,0.0,0.14089874217358825,0.15329009444539674,0.28410257187202503,0.9847372381013213,BTLA
8710,RP11-769O8.1,0.0,inf,,0.0,,,,,BTLA
8711,METTL4,-0.21623462339910995,0.07476606642685567,-2.8921492561154634,0.0,0.0038261613100784627,0.006180347186215912,0.7951565833059403,0.9986009044013623,BTLA
8712,SMCHD1,-0.09472885538175647,0.030671662944181985,-3.0884812327961924,0.0,0.0020118239998141814,0.0035113459487465686,0.8828218529606532,0.9994571160549879,BTLA
8713,LPIN2,-0.29846258957445104,0.049538327519245515,-6.0248822380711,0.0,1.6923279769385094e-09,2.3198614862248972e-08,0.12574096631582649,0.9847372381013213,BTLA
8714,TGIF1,-0.20538636977811822,0.06309107567954599,-3.2553949598406375,0.0,0.001132347741256615,0.0021371759037957976,0.9585433490250258,0.9994571160549879,BTLA
8715,DLGAP1-AS1,-0.32086135169565044,0.09041018718300046,-3.548951303974083,0.0,0.0003867685983013505,0.0008455561769760559,0.907794156508751,0.9994571160549879,BTLA
8716,DLGAP1-AS2,0.0,inf,,0.0,,,,,BTLA
8717,PTPRM,0.0,inf,,0.0,,,,,BTLA
8718,RAB12,0.0,inf,,0.0,,,,,BTLA
8719,NDUFV2-AS1,0.0,inf,,0.0,,,,,BTLA
8720,ANKRD12,-0.054554916153056604,0.029637405027601208,-1.8407453723512504,0.0,0.06565888151854134,0.07683937403369674,0.3894447291656664,0.9847372381013213,BTLA
8721,TWSG1,-0.2430079600953229,0.1727634232315799,-1.4065938006425358,0.0,0.15954787241359292,0.1720295086908468,0.2675186829542511,0.9847372381013213,BTLA
8722,PPP4R1,-0.22910563984892204,0.11637590131830593,-1.9686690908823383,0.0,0.04899110292198805,0.05919077513585598,0.43098868723638417,0.9847372381013213,BTLA
8723,RP11-474N24.6,0.0,inf,,0.0,,,,,BTLA
8724,GNAL,0.0,inf,,0.0,,,,,BTLA
8725,RP11-78A19.3,0.0,inf,,0.0,,,,,BTLA
8726,RP11-53B2.3,0.0,inf,,0.0,,,,,BTLA
8727,ESCO1,-0.241443367011223,0.04193786863822593,-5.757168278960889,0.0,8.553663266334307e-09,8.607510229453007e-08,0.16817730836541145,0.9847372381013213,BTLA
8728,SNRPD1,-0.20267958784669513,0.03389850075220002,-5.97901332947715,0.0,2.2449318985250925e-09,2.9346120075565128e-08,0.13235097008423488,0.9847372381013213,BTLA
8729,CTAGE1,0.0,inf,,0.0,,,,,BTLA
8730,NPC1,-0.48493813440781053,0.10434448053960485,-4.647472793002674,0.0,3.3602639648942554e-06,1.309006054527163e-05,0.45702223481044646,0.9847372381013213,BTLA
8731,TTC39C,-0.11878680641953356,0.04780672978421467,-2.4847298059436778,0.0,0.012964979691674731,0.018025870887109167,0.6223589482897935,0.9861147168145287,BTLA
8732,TTC39C-AS1,0.0,inf,,0.0,,,,,BTLA
8733,KCTD1,0.0,inf,,0.0,,,,,BTLA
8734,DSG3,0.0,inf,,0.0,,,,,BTLA
8735,RNF125,-0.1024782921439361,0.037944372487778474,-2.700750741811408,0.0,0.006918316591999443,0.010400030158453224,0.7121070042559572,0.9905470472764002,BTLA
8736,RP11-294N21.3,0.0,inf,,0.0,,,,,BTLA
8737,ZNF397,-0.15390171051005577,0.06205073050523622,-2.480256223527757,0.0,0.013128800298826451,0.018213696694652014,0.6205527846487573,0.9861147168145287,BTLA
8738,ZSCAN30,0.0,inf,,0.0,,,,,BTLA
8739,RP11-158H5.8,0.0,inf,,0.0,,,,,BTLA
8740,RP11-158H5.7,0.0,inf,,0.0,,,,,BTLA
8741,ZNF396,-0.8702963368884863,0.2572747837254752,-3.38275024192474,0.0,0.0007176386425398127,0.0014581902000951467,0.9833913767258022,0.9994571160549879,BTLA
8742,RP11-322E11.2,0.0,inf,,0.0,,,,,BTLA
8743,RP11-873E20.1,0.0,inf,,0.0,,,,,BTLA
8744,PIK3C3,-0.3059011472621218,0.06544748972434473,-4.673993587080769,0.0,2.9539855880833254e-06,1.1741861209058485e-05,0.4479010559941966,0.9847372381013213,BTLA
8745,SLC14A2,0.0,inf,,0.0,,,,,BTLA
8746,SLC14A1,0.0,inf,,0.0,,,,,BTLA
8747,EPG5,0.0,inf,,0.0,,,,,BTLA
8748,PIAS2,-0.24818467416087991,0.058458793365684644,-4.2454635115093655,0.0,2.18142007420816e-05,6.601529007388895e-05,0.6072784140664282,0.9861147168145287,BTLA
8749,SMAD2,-0.16895724163383208,0.043045512332963505,-3.9250837654555584,0.0,8.669956314299069e-05,0.00022209100215214584,0.7407755667789926,0.9905470472764002,BTLA
8750,C18orf32,-0.5173011430463343,0.11257476731195952,-4.595178434727071,0.0,4.3237910892314104e-06,1.629291857695521e-05,0.4753097069662666,0.9847372381013213,BTLA
8751,RPL17-C18orf32,0.0,inf,,0.0,,,,,BTLA
8752,SMAD4,-0.3198937924176902,0.08801326281362018,-3.6346089463256006,0.0,0.000278402594238192,0.0006326424542903718,0.8691132036949989,0.9994571160549879,BTLA
8753,POLI,-0.3743046988472614,0.12831641999861607,-2.9170444347753657,0.0,0.0035336542817240384,0.005748138074696704,0.8061546126499362,0.9986009044013623,BTLA
8754,RP11-35G9.3,-0.37813646665125156,0.11011091561518886,-3.4341415157489696,0.0,0.0005944337674007675,0.0012346306585817742,0.9599680727286934,0.9994571160549879,BTLA
8755,RP11-35G9.5,0.0,inf,,0.0,,,,,BTLA
8756,NEDD4L,0.0,inf,,0.0,,,,,BTLA
8757,ALPK2,0.0,inf,,0.0,,,,,BTLA
8758,RP11-126O1.6,0.0,inf,,0.0,,,,,BTLA
8759,MALT1,-0.23450276237411483,0.0504475169486113,-4.648450043893987,0.0,3.344385949239432e-06,1.3048250411186459e-05,0.4566842921931564,0.9847372381013213,BTLA
8760,SEC11C,-0.06858118029420468,0.04469675737807051,-1.5343658984947428,0.0,0.12493966211602768,0.1374011201761692,0.30031520597795536,0.9847372381013213,BTLA
8761,PMAIP1,0.0,inf,,0.0,,,,,BTLA
8762,KIAA1468,-0.3755248875967887,0.11178920484699466,-3.3592231746416643,0.0,0.0007816191708027873,0.0015657079124453937,0.9941206302285093,0.9994571160549879,BTLA
8763,ZCCHC2,-0.31271142314017225,0.11058664318737524,-2.8277503876333587,0.0,0.004687634128722583,0.007355033637376769,0.7669000718692094,0.9952437790494887,BTLA
8764,BCL2,-0.3683971372704851,0.097624301624465,-3.7736212309882835,0.0,0.00016089497936739536,0.00038566131160275486,0.8070392746219383,0.9986009044013623,BTLA
8765,KDSR,-0.15348512261634478,0.05013563400994497,-3.0613978589739044,0.0,0.0022030614292173584,0.003787772057284895,0.8706173336451708,0.9994571160549879,BTLA
8766,DSEL,0.0,inf,,0.0,,,,,BTLA
8767,CCDC102B,0.0,inf,,0.0,,,,,BTLA
8768,DOK6,0.0,inf,,0.0,,,,,BTLA
8769,CD226,-0.22605442020633995,0.046311616065235685,-4.881160266312325,0.0,1.0546348662679494e-06,4.9255138505626515e-06,0.38030214536580775,0.9847372381013213,BTLA
8770,GTSCR1,0.0,inf,,0.0,,,,,BTLA
8771,LINC00909,-0.1555116206408609,0.07206256623982736,-2.158008363500565,0.0,0.030927181552729766,0.039117871530036256,0.4969663885803044,0.9847372381013213,BTLA
8772,ZNF407,-0.2873637027810866,0.09831028644723598,-2.9230278251230333,0.0,0.0034664553729603868,0.005670506641213481,0.8088037293534692,0.9986009044013623,BTLA
8773,RP11-405M12.3,0.0,inf,,0.0,,,,,BTLA
8774,RP11-405M12.4,0.0,inf,,0.0,,,,,BTLA
8775,ZADH2,-0.21543766355359575,0.0748848908985356,-2.876917639440785,0.0,0.004015803938222721,0.006449701575258277,0.7884475252398012,0.996770354760928,BTLA
8776,TSHZ1,-0.4028987133878504,0.09109021251922825,-4.423073590950317,0.0,9.730657813906174e-06,3.2427001597984304e-05,0.5382326046518362,0.9847372381013213,BTLA
8777,ZNF516,0.0,inf,,0.0,,,,,BTLA
8778,RP11-4B16.4,0.0,inf,,0.0,,,,,BTLA
8779,ATP9B,-0.36433470045954514,0.08731071251862695,-4.172852218813558,0.0,3.0081006383698294e-05,8.70838266998389e-05,0.636601284571324,0.9861147168145287,BTLA
8780,NFATC1,-0.47745822621394673,0.08924212118213239,-5.350144302817637,0.0,8.788412666347125e-08,6.072864992331419e-07,0.25203490065383893,0.9847372381013213,BTLA
8781,HSBP1L1,-0.3456943220461352,0.13273489192420443,-2.6043967568341935,0.0,0.009203614514130765,0.013367907450077673,0.6714886962341289,0.9861147168145287,BTLA
8782,RP11-795F19.1,0.0,inf,,0.0,,,,,BTLA
8783,TBC1D20,-0.2996858941375162,0.07118446755789917,-4.209989965771132,0.0,2.5538203038388818e-05,7.601512078093196e-05,0.6215288094615177,0.9861147168145287,BTLA
8784,SNPH,0.0,inf,,0.0,,,,,BTLA
8785,RP11-314N13.3,0.0,inf,,0.0,,,,,BTLA
8786,SIRPG,-0.6502722815642556,0.09683556005249346,-6.715221982624466,0.0,1.877801316811932e-11,5.602475458158894e-10,0.05413839444933231,0.7670109962207079,BTLA
8787,ZNF343,0.0,inf,,0.0,,,,,BTLA
8788,RP5-1187M17.10,0.0,inf,,0.0,,,,,BTLA
8789,CDC25B,-0.1728914554956464,0.03502785462673246,-4.935827710204655,0.0,7.981154183234506e-07,3.862634925321128e-06,0.36356723782495637,0.9847372381013213,BTLA
8790,RP5-1009E24.8,-0.4516870187259482,0.2241209400988235,-2.0153717833183373,0.0,0.04386570865542222,0.053559671232619524,0.44677373107930507,0.9847372381013213,BTLA
8791,MAVS,-0.28860191369358495,0.06067961780732396,-4.756159055088034,0.0,1.973110318445586e-06,8.395650616741621e-06,0.42030834174320153,0.9847372381013213,BTLA
8792,PRNP,0.0,inf,,0.0,,,,,BTLA
8793,PCNA,-0.11600959950080016,0.07704955189802995,-1.505649243156291,0.0,0.13215724014086228,0.14458617816964053,0.2927203141911947,0.9847372381013213,BTLA
8794,CHGB,0.0,inf,,0.0,,,,,BTLA
8795,TMX4,-0.3130297287459314,0.04806624714671735,-6.512464511540496,0.0,7.392768399684533e-11,1.7145726332363761e-09,0.07032258610573631,0.8751947805560853,BTLA
8796,PLCB1,0.0,inf,,0.0,,,,,BTLA
8797,ANKEF1,0.0,inf,,0.0,,,,,BTLA
8798,KIF16B,-0.302663040709221,0.12042212217113483,-2.5133508300003147,0.0,0.01195903412625187,0.016774397424875413,0.6339678787085224,0.9861147168145287,BTLA
8799,AL049794.1,0.0,inf,,0.0,,,,,BTLA
8800,BFSP1,-1.1451766304377764,0.2572169536247219,-4.452181764459363,0.0,8.500216333208971e-06,2.8896177776163473e-05,0.527304110832459,0.9847372381013213,BTLA
8801,RRBP1,-0.12682158451677475,0.06867011539729682,-1.846823524076487,0.0,0.06477272133220868,0.07594249713290856,0.3913617759086717,0.9847372381013213,BTLA
8802,DZANK1,0.0,inf,,0.0,,,,,BTLA
8803,RP5-1068E13.7,-0.3256199852694701,0.1515250220060191,-2.1489519087912448,0.0,0.031638212346859464,0.03991766493116199,0.4936926242384755,0.9847372381013213,BTLA
8804,RALGAPA2,-0.09189479114730278,0.07834333892287769,-1.1729751681603122,0.0,0.24080576378471852,0.25182821317857573,0.21411256256453448,0.9847372381013213,BTLA
8805,LINC00237,0.0,inf,,0.0,,,,,BTLA
8806,KIZ,-0.28634819953985347,0.06675177727568565,-4.289746449105496,0.0,1.7887721773096636e-05,5.505250293273431e-05,0.589696939329044,0.9847372381013213,BTLA
8807,KIZ-AS1,0.0,inf,,0.0,,,,,BTLA
8808,LINC01431,-0.42007995548361765,0.17331756006739402,-2.4237587658184827,0.0,0.01536080542003096,0.021056758132539738,0.5979420989489961,0.9861147168145287,BTLA
8809,NAPB,-0.6693288600123889,0.10446243279575634,-6.407364275356792,0.0,1.480567850808996e-10,2.9799365632155665e-09,0.08016150840015251,0.9095817593859938,BTLA
8810,CST3,-0.09268491993874413,0.08990616190943478,-1.030907314585495,0.0,0.30258428614793975,0.31320561211068376,0.18565416984346794,0.9847372381013213,BTLA
8811,RP4-568C11.4,0.0,inf,,0.0,,,,,BTLA
8812,CST7,0.0197125324431688,0.046345916691538515,0.4253348266767106,0.0,0.6705926089079369,0.6756546905802654,0.031086519489350768,0.5697536767923926,BTLA
8813,ACSS1,-0.09550478472393328,0.056183548367568115,-1.6998710031469515,0.0,0.08915519224773112,0.10107177806895223,0.34662722048294026,0.9847372381013213,BTLA
8814,RP13-401N8.1,0.0,inf,,0.0,,,,,BTLA
8815,RP3-324O17.8,0.0,inf,,0.0,,,,,BTLA
8816,RP11-243J16.7,0.0,inf,,0.0,,,,,BTLA
8817,TPX2,-0.31273452751613806,0.1873957988413181,-1.6688449231508842,0.0,0.09514811715651283,0.10719485788934542,0.3376158425350756,0.9847372381013213,BTLA
8818,NOL4L,-0.49663556998936065,0.11398465510164235,-4.357038844803285,0.0,1.3183387782501396e-05,4.221347401063578e-05,0.5634389992019011,0.9847372381013213,BTLA
8819,RP5-1184F4.7,0.0,inf,,0.0,,,,,BTLA
8820,CBFA2T2,0.0,inf,,0.0,,,,,BTLA
8821,NECAB3,-0.8546992699577984,0.0973224855718126,-8.782135648674226,0.0,1.6039947642002289e-18,6.779551203352967e-16,0.0018885673520330642,0.14513353953805608,BTLA
8822,RP5-1125A11.6,0.0,inf,,0.0,,,,,BTLA
8823,ITCH,-0.12069747257168201,0.07249131508923469,-1.6649921776575158,0.0,0.09591431644899799,0.1079142442389791,0.33650743209615164,0.9847372381013213,BTLA
8824,PROCR,-0.47059927590773654,0.14623042500030287,-3.218203570883158,0.0,0.0012899622955917824,0.0023930829419317925,0.9416143566531806,0.9994571160549879,BTLA
8825,CPNE1,-0.13893060431009138,0.04308638658206021,-3.2244663646948206,0.0,0.0012620768149896287,0.002349946257572466,0.9444634547694666,0.9994571160549879,BTLA
8826,LINC00657,-0.1869631300940119,0.041778663724234125,-4.475086406020259,0.0,7.638041752188961e-06,2.6353842018437017e-05,0.5187849914035108,0.9847372381013213,BTLA
8827,DLGAP4-AS1,0.0,inf,,0.0,,,,,BTLA
8828,MYL9,0.0,inf,,0.0,,,,,BTLA
8829,SAMHD1,-0.082841750580705,0.03354665132374364,-2.4694491793304953,0.0,0.013532123843677562,0.018722021859010528,0.6161989951279401,0.9861147168145287,BTLA
8830,RALGAPB,-0.33058870574532306,0.08869468227719339,-3.727266362059334,0.0,0.00019356785797577524,0.0004574912281701454,0.8276239672897762,0.9994571160549879,BTLA
8831,PLCG1-AS1,0.0,inf,,0.0,,,,,BTLA
8832,L3MBTL1,0.0,inf,,0.0,,,,,BTLA
8833,RP1-138B7.7,0.0,inf,,0.0,,,,,BTLA
8834,TOX2,0.0,inf,,0.0,,,,,BTLA
8835,OSER1-AS1,0.0,inf,,0.0,,,,,BTLA
8836,TTPAL,-0.25649909382734876,0.06834429209281752,-3.753043392109477,0.0,0.00017470060023499852,0.000416391656199207,0.8161616422301454,0.9994571160549879,BTLA
8837,LINC01260,0.0,inf,,0.0,,,,,BTLA
8838,SDC4,0.0,inf,,0.0,,,,,BTLA
8839,RP3-453C12.15,0.0,inf,,0.0,,,,,BTLA
8840,UBE2C,0.0,inf,,0.0,,,,,BTLA
8841,CTSA,-0.21855773770781844,0.04301016246763699,-5.081537133747688,0.0,3.743928034636757e-07,2.0287610033843624e-06,0.3212564029614441,0.9847372381013213,BTLA
8842,RP3-337O18.9,0.0,inf,,0.0,,,,,BTLA
8843,ELMO2,0.0,inf,,0.0,,,,,BTLA
8844,NCOA3,-0.17294522265153214,0.0547510902148038,-3.158753953081478,0.0,0.0015844519718422225,0.002868072948316828,0.9146115772274859,0.9994571160549879,BTLA
8845,SULF2,-0.2763066084534917,0.10033532855053928,-2.7538317006089734,0.0,0.005890204890508918,0.009020265460344574,0.7348465769686074,0.9905470472764002,BTLA
8846,ARFGEF2,-0.20151221076659975,0.08801158943707253,-2.2896099485929535,0.0,0.022043937764848396,0.028816199057554396,0.5458140946413041,0.9847372381013213,BTLA
8847,CSE1L-AS1,0.0,inf,,0.0,,,,,BTLA
8848,UBE2V1,-0.4170016521258333,0.09322071203325892,-4.473272548884384,0.0,7.703149034500599e-06,2.6542372216703146e-05,0.5194570331156902,0.9847372381013213,BTLA
8849,CEBPB-AS1,0.0,inf,,0.0,,,,,BTLA
8850,FAM65C,0.0,inf,,0.0,,,,,BTLA
8851,PARD6B,0.0,inf,,0.0,,,,,BTLA
8852,TSHZ2,-0.4291954776189132,0.15493323287174682,-2.7701963591904115,0.0,0.0056022507639828046,0.008610489659066906,0.7419053359760513,0.9905470472764002,BTLA
8853,RP4-724E16.2,0.0,inf,,0.0,,,,,BTLA
8854,ZNF217,-0.30356863244681825,0.046502091470181445,-6.528064068719913,0.0,6.662519906729879e-11,1.5790794844361655e-09,0.06895045781659877,0.8699420946412659,BTLA
8855,DOK5,0.0,inf,,0.0,,,,,BTLA
8856,AURKA,0.0,inf,,0.0,,,,,BTLA
8857,CASS4,-0.3341895802701239,0.17826796566843817,-1.8746474108067483,0.0,0.06084124616202208,0.07169767670394422,0.4002103167151746,0.9847372381013213,BTLA
8858,BMP7,0.0,inf,,0.0,,,,,BTLA
8859,ZBP1,0.0,inf,,0.0,,,,,BTLA
8860,PMEPA1,0.0,inf,,0.0,,,,,BTLA
8861,STX16-NPEPL1,0.0,inf,,0.0,,,,,BTLA
8862,ZNF831,0.0,inf,,0.0,,,,,BTLA
8863,EDN3,0.0,inf,,0.0,,,,,BTLA
8864,SYCP2,-0.33110620942485575,0.20698444331242916,-1.599667125345614,0.0,0.10967244853528757,0.12166637335323241,0.31807082590992897,0.9847372381013213,BTLA
8865,PPP1R3D,-0.46322600593860386,0.11908822129142405,-3.8897718087923305,0.0,0.00010033852769773468,0.00025069803570586713,0.7560732367611477,0.9914176465492608,BTLA
8866,RP11-429E11.3,0.0,inf,,0.0,,,,,BTLA
8867,SS18L1,-0.34132246594722837,0.12211106700316238,-2.795180439610678,0.0,0.005187075491794057,0.008075152515156371,0.7527238304626402,0.9911254590099977,BTLA
8868,LAMA5,0.0,inf,,0.0,,,,,BTLA
8869,RP11-93B14.6,0.0,inf,,0.0,,,,,BTLA
8870,RP11-93B14.9,0.0,inf,,0.0,,,,,BTLA
8871,DIDO1,-0.23209403509694881,0.049747683940200585,-4.665423929603204,0.0,3.079814191512167e-06,1.2155801626373103e-05,0.45083701295979706,0.9847372381013213,BTLA
8872,RP4-563E14.1,0.0,inf,,0.0,,,,,BTLA
8873,HAR1B,0.0,inf,,0.0,,,,,BTLA
8874,HELZ2,0.0,inf,,0.0,,,,,BTLA
8875,CTD-3184A7.4,-0.18434751643203673,0.040283471215626684,-4.576256982554299,0.0,4.733690104512414e-06,1.7652780971455484e-05,0.4820241867909485,0.9847372381013213,BTLA
8876,STMN3,-0.15802543783645343,0.0402410337604852,-3.9269726214545453,0.0,8.60217687312842e-05,0.00022080081528596835,0.7399601054206064,0.9905470472764002,BTLA
8877,RP4-583P15.16,0.0,inf,,0.0,,,,,BTLA
8878,RP4-583P15.10,0.0,inf,,0.0,,,,,BTLA
8879,UCKL1-AS1,0.0,inf,,0.0,,,,,BTLA
8880,LINC00176,0.0,inf,,0.0,,,,,BTLA
8881,PCMTD2,-0.20457014450624064,0.06087536039548549,-3.3604752920922594,0.0,0.0007780848991418232,0.0015598603195443983,0.9935495722443932,0.9994571160549879,BTLA
8882,LINC00266-1,0.0,inf,,0.0,,,,,BTLA
8883,MADCAM1,0.0,inf,,0.0,,,,,BTLA
8884,GZMM,-0.2076788009701321,0.036176898839822995,-5.740646866655203,0.0,9.431558338004096e-09,9.271672869868844e-08,0.17111178173259467,0.9847372381013213,BTLA
8885,FGF22,0.0,inf,,0.0,,,,,BTLA
